,time,SOA,O2C
3936,6.5617,54.5537,0.37478
3937,6.5633,54.5535,0.37479
3938,6.565,54.5533,0.37479
3939,6.5667,54.5531,0.37479
3940,6.5683,54.5528,0.37479
3941,6.57,54.5526,0.37479
3942,6.5717,54.5524,0.37479
3943,6.5733,54.5522,0.37479
3944,6.575,54.552,0.37479
3945,6.5767,54.5518,0.37479
3946,6.5783,54.5515,0.37479
3947,6.58,54.5513,0.37479
3948,6.5817,54.5511,0.37479
3949,6.5833,54.5509,0.37479
3950,6.585,54.5507,0.37479
3951,6.5867,54.5505,0.37479
3952,6.5883,54.5502,0.37479
3953,6.59,54.55,0.37479
3954,6.5917,54.5498,0.37479
3955,6.5933,54.5496,0.37479
3956,6.595,54.5494,0.37479
3957,6.5967,54.5491,0.37479
3958,6.5983,54.5489,0.37479
3959,6.6,54.5487,0.37479
3960,6.6017,54.5485,0.37479
3961,6.6033,54.5482,0.37479
3962,6.605,54.548,0.37479
3963,6.6067,54.5478,0.37479
3964,6.6083,54.5476,0.37479
3965,6.61,54.5473,0.37479
3966,6.6117,54.5471,0.37479
3967,6.6133,54.5469,0.37479
3968,6.615,54.5467,0.37479
3969,6.6167,54.5464,0.37479
3970,6.6183,54.5462,0.37479
3971,6.62,54.546,0.37479
3972,6.6217,54.5458,0.37479
3973,6.6233,54.5455,0.37479
3974,6.625,54.5453,0.37479
3975,6.6267,54.5451,0.37479
3976,6.6283,54.5448,0.37479
3977,6.63,54.5446,0.37479
3978,6.6317,54.5444,0.37479
3979,6.6333,54.5441,0.37479
3980,6.635,54.5439,0.37479
3981,6.6367,54.5437,0.37479
3982,6.6383,54.5435,0.37479
3983,6.64,54.5432,0.37479
3984,6.6417,54.543,0.37479
3985,6.6433,54.5428,0.37479
3986,6.645,54.5425,0.37479
3987,6.6467,54.5423,0.37479
3988,6.6483,54.5421,0.37479
3989,6.65,54.5418,0.37479
3990,6.6517,54.5416,0.37479
3991,6.6533,54.5414,0.37479
3992,6.655,54.5411,0.37479
3993,6.6567,54.5409,0.37479
3994,6.6583,54.5406,0.37479
3995,6.66,54.5404,0.37479
3996,6.6617,54.5402,0.37479
3997,6.6633,54.5399,0.37479
3998,6.665,54.5397,0.37479
3999,6.6667,54.5395,0.37479
4000,6.6683,54.5392,0.37479
4001,6.67,54.539,0.37479
4002,6.6717,54.5387,0.37479
4003,6.6733,54.5385,0.37479
4004,6.675,54.5383,0.37479
4005,6.6767,54.538,0.37479
4006,6.6783,54.5378,0.37479
4007,6.68,54.5375,0.37479
4008,6.6817,54.5373,0.37479
4009,6.6833,54.5371,0.37479
4010,6.685,54.5368,0.37479
4011,6.6867,54.5366,0.37479
4012,6.6883,54.5363,0.37479
4013,6.69,54.5361,0.37479
4014,6.6917,54.5358,0.37479
4015,6.6933,54.5356,0.37479
4016,6.695,54.5353,0.37479
4017,6.6967,54.5351,0.37479
4018,6.6983,54.5349,0.37479
4019,6.7,54.5346,0.37479
4020,6.7017,54.5344,0.3748
4021,6.7033,54.5341,0.3748
4022,6.705,54.5339,0.3748
4023,6.7067,54.5336,0.3748
4024,6.7083,54.5334,0.3748
4025,6.71,54.5331,0.3748
4026,6.7117,54.5329,0.3748
4027,6.7133,54.5326,0.3748
4028,6.715,54.5324,0.3748
4029,6.7167,54.5321,0.3748
4030,6.7183,54.5319,0.3748
4031,6.72,54.5316,0.3748
4032,6.7217,54.5314,0.3748
4033,6.7233,54.5311,0.3748
4034,6.725,54.5309,0.3748
4035,6.7267,54.5306,0.3748
4036,6.7283,54.5304,0.3748
4037,6.73,54.5301,0.3748
4038,6.7317,54.5299,0.3748
4039,6.7333,54.5296,0.3748
4040,6.735,54.5294,0.3748
4041,6.7367,54.5291,0.3748
4042,6.7383,54.5289,0.3748
4043,6.74,54.5286,0.3748
4044,6.7417,54.5283,0.3748
4045,6.7433,54.5281,0.3748
4046,6.745,54.5278,0.3748
4047,6.7467,54.5276,0.3748
4048,6.7483,54.5273,0.3748
4049,6.75,54.5271,0.3748
4050,6.7517,54.5268,0.3748
4051,6.7533,54.5266,0.3748
4052,6.755,54.5263,0.3748
4053,6.7567,54.526,0.3748
4054,6.7583,54.5258,0.3748
4055,6.76,54.5255,0.3748
4056,6.7617,54.5253,0.3748
4057,6.7633,54.525,0.3748
4058,6.765,54.5247,0.3748
4059,6.7667,54.5245,0.3748
4060,6.7683,54.5242,0.3748
4061,6.77,54.524,0.3748
4062,6.7717,54.5237,0.3748
4063,6.7733,54.5234,0.3748
4064,6.775,54.5232,0.3748
4065,6.7767,54.5229,0.3748
4066,6.7783,54.5226,0.3748
4067,6.78,54.5224,0.3748
4068,6.7817,54.5221,0.3748
4069,6.7833,54.5219,0.3748
4070,6.785,54.5216,0.3748
4071,6.7867,54.5213,0.3748
4072,6.7883,54.5211,0.3748
4073,6.79,54.5208,0.3748
4074,6.7917,54.5205,0.3748
4075,6.7933,54.5203,0.3748
4076,6.795,54.52,0.3748
4077,6.7967,54.5197,0.3748
4078,6.7983,54.5195,0.3748
4079,6.8,54.5192,0.3748
4080,6.8017,54.5189,0.3748
4081,6.8033,54.5187,0.3748
4082,6.805,54.5184,0.3748
4083,6.8067,54.5181,0.3748
4084,6.8083,54.5179,0.3748
4085,6.81,54.5176,0.3748
4086,6.8117,54.5173,0.3748
4087,6.8133,54.5171,0.3748
4088,6.815,54.5168,0.3748
4089,6.8167,54.5165,0.3748
4090,6.8183,54.5162,0.3748
4091,6.82,54.516,0.3748
4092,6.8217,54.5157,0.3748
4093,6.8233,54.5154,0.3748
4094,6.825,54.5152,0.3748
4095,6.8267,54.5149,0.3748
4096,6.8283,54.5146,0.3748
4097,6.83,54.5143,0.3748
4098,6.8317,54.5141,0.3748
4099,6.8333,54.5138,0.3748
4100,6.835,54.5135,0.3748
4101,6.8367,54.5132,0.3748
4102,6.8383,54.513,0.37481
4103,6.84,54.5127,0.37481
4104,6.8417,54.5124,0.37481
4105,6.8433,54.5121,0.37481
4106,6.845,54.5119,0.37481
4107,6.8467,54.5116,0.37481
4108,6.8483,54.5113,0.37481
4109,6.85,54.511,0.37481
4110,6.8517,54.5107,0.37481
4111,6.8533,54.5105,0.37481
4112,6.855,54.5102,0.37481
4113,6.8567,54.5099,0.37481
4114,6.8583,54.5096,0.37481
4115,6.86,54.5094,0.37481
4116,6.8617,54.5091,0.37481
4117,6.8633,54.5088,0.37481
4118,6.865,54.5085,0.37481
4119,6.8667,54.5082,0.37481
4120,6.8683,54.5079,0.37481
4121,6.87,54.5077,0.37481
4122,6.8717,54.5074,0.37481
4123,6.8733,54.5071,0.37481
4124,6.875,54.5068,0.37481
4125,6.8767,54.5065,0.37481
4126,6.8783,54.5063,0.37481
4127,6.88,54.506,0.37481
4128,6.8817,54.5057,0.37481
4129,6.8833,54.5054,0.37481
4130,6.885,54.5051,0.37481
4131,6.8867,54.5048,0.37481
4132,6.8883,54.5045,0.37481
4133,6.89,54.5043,0.37481
4134,6.8917,54.504,0.37481
4135,6.8933,54.5037,0.37481
4136,6.895,54.5034,0.37481
4137,6.8967,54.5031,0.37481
4138,6.8983,54.5028,0.37481
4139,6.9,54.5025,0.37481
4140,6.9017,54.5023,0.37481
4141,6.9033,54.502,0.37481
4142,6.905,54.5017,0.37481
4143,6.9067,54.5014,0.37481
4144,6.9083,54.5011,0.37481
4145,6.91,54.5008,0.37481
4146,6.9117,54.5005,0.37481
4147,6.9133,54.5002,0.37481
4148,6.915,54.4999,0.37481
4149,6.9167,54.4997,0.37481
4150,6.9183,54.4994,0.37481
4151,6.92,54.4991,0.37481
4152,6.9217,54.4988,0.37481
4153,6.9233,54.4985,0.37481
4154,6.925,54.4982,0.37481
4155,6.9267,54.4979,0.37481
4156,6.9283,54.4976,0.37481
4157,6.93,54.4973,0.37481
4158,6.9317,54.497,0.37481
4159,6.9333,54.4967,0.37481
4160,6.935,54.4964,0.37481
4161,6.9367,54.4961,0.37481
4162,6.9383,54.4958,0.37481
4163,6.94,54.4956,0.37481
4164,6.9417,54.4953,0.37481
4165,6.9433,54.495,0.37481
4166,6.945,54.4947,0.37481
4167,6.9467,54.4944,0.37481
4168,6.9483,54.4941,0.37481
4169,6.95,54.4938,0.37481
4170,6.9517,54.4935,0.37481
4171,6.9533,54.4932,0.37481
4172,6.955,54.4929,0.37481
4173,6.9567,54.4926,0.37481
4174,6.9583,54.4923,0.37481
4175,6.96,54.492,0.37481
4176,6.9617,54.4917,0.37481
4177,6.9633,54.4914,0.37481
4178,6.965,54.4911,0.37481
4179,6.9667,54.4908,0.37481
4180,6.9683,54.4905,0.37481
4181,6.97,54.4902,0.37481
4182,6.9717,54.4899,0.37481
4183,6.9733,54.4896,0.37481
4184,6.975,54.4893,0.37481
4185,6.9767,54.489,0.37482
4186,6.9783,54.4887,0.37482
4187,6.98,54.4884,0.37482
4188,6.9817,54.4881,0.37482
4189,6.9833,54.4878,0.37482
4190,6.985,54.4875,0.37482
4191,6.9867,54.4872,0.37482
4192,6.9883,54.4869,0.37482
4193,6.99,54.4866,0.37482
4194,6.9917,54.4863,0.37482
4195,6.9933,54.486,0.37482
4196,6.995,54.4856,0.37482
4197,6.9967,54.4853,0.37482
4198,6.9983,54.485,0.37482
4199,7.0,54.4847,0.37482
4200,7.0017,54.4844,0.37482
4201,7.0033,54.4841,0.37482
4202,7.005,54.4838,0.37482
4203,7.0067,54.4835,0.37482
4204,7.0083,54.4832,0.37482
4205,7.01,54.4829,0.37482
4206,7.0117,54.4826,0.37482
4207,7.0133,54.4823,0.37482
4208,7.015,54.482,0.37482
4209,7.0167,54.4817,0.37482
4210,7.0183,54.4813,0.37482
4211,7.02,54.481,0.37482
4212,7.0217,54.4807,0.37482
4213,7.0233,54.4804,0.37482
4214,7.025,54.4801,0.37482
4215,7.0267,54.4798,0.37482
4216,7.0283,54.4795,0.37482
4217,7.03,54.4792,0.37482
4218,7.0317,54.4789,0.37482
4219,7.0333,54.4785,0.37482
4220,7.035,54.4782,0.37482
4221,7.0367,54.4779,0.37482
4222,7.0383,54.4776,0.37482
4223,7.04,54.4773,0.37482
4224,7.0417,54.477,0.37482
4225,7.0433,54.4767,0.37482
4226,7.045,54.4764,0.37482
4227,7.0467,54.476,0.37482
4228,7.0483,54.4757,0.37482
4229,7.05,54.4754,0.37482
4230,7.0517,54.4751,0.37482
4231,7.0533,54.4748,0.37482
4232,7.055,54.4745,0.37482
4233,7.0567,54.4742,0.37482
4234,7.0583,54.4738,0.37482
4235,7.06,54.4735,0.37482
4236,7.0617,54.4732,0.37482
4237,7.0633,54.4729,0.37482
4238,7.065,54.4726,0.37482
4239,7.0667,54.4723,0.37482
4240,7.0683,54.4719,0.37482
4241,7.07,54.4716,0.37482
4242,7.0717,54.4713,0.37482
4243,7.0733,54.471,0.37482
4244,7.075,54.4707,0.37482
4245,7.0767,54.4703,0.37482
4246,7.0783,54.47,0.37482
4247,7.08,54.4697,0.37482
4248,7.0817,54.4694,0.37482
4249,7.0833,54.4691,0.37482
4250,7.085,54.4687,0.37482
4251,7.0867,54.4684,0.37482
4252,7.0883,54.4681,0.37482
4253,7.09,54.4678,0.37482
4254,7.0917,54.4675,0.37482
4255,7.0933,54.4671,0.37482
4256,7.095,54.4668,0.37482
4257,7.0967,54.4665,0.37482
4258,7.0983,54.4662,0.37482
4259,7.1,54.4658,0.37482
4260,7.1017,54.4655,0.37482
4261,7.1033,54.4652,0.37482
4262,7.105,54.4649,0.37482
4263,7.1067,54.4645,0.37482
4264,7.1083,54.4642,0.37482
4265,7.11,54.4639,0.37482
4266,7.1117,54.4636,0.37482
4267,7.1133,54.4632,0.37483
4268,7.115,54.4629,0.37483
4269,7.1167,54.4626,0.37483
4270,7.1183,54.4623,0.37483
4271,7.12,54.4619,0.37483
4272,7.1217,54.4616,0.37483
4273,7.1233,54.4613,0.37483
4274,7.125,54.461,0.37483
4275,7.1267,54.4606,0.37483
4276,7.1283,54.4603,0.37483
4277,7.13,54.46,0.37483
4278,7.1317,54.4596,0.37483
4279,7.1333,54.4593,0.37483
4280,7.135,54.459,0.37483
4281,7.1367,54.4587,0.37483
4282,7.1383,54.4583,0.37483
4283,7.14,54.458,0.37483
4284,7.1417,54.4577,0.37483
4285,7.1433,54.4573,0.37483
4286,7.145,54.457,0.37483
4287,7.1467,54.4567,0.37483
4288,7.1483,54.4563,0.37483
4289,7.15,54.456,0.37483
4290,7.1517,54.4557,0.37483
4291,7.1533,54.4553,0.37483
4292,7.155,54.455,0.37483
4293,7.1567,54.4547,0.37483
4294,7.1583,54.4544,0.37483
4295,7.16,54.454,0.37483
4296,7.1617,54.4537,0.37483
4297,7.1633,54.4534,0.37483
4298,7.165,54.453,0.37483
4299,7.1667,54.4527,0.37483
4300,7.1683,54.4523,0.37483
4301,7.17,54.452,0.37483
4302,7.1717,54.4517,0.37483
4303,7.1733,54.4513,0.37483
4304,7.175,54.451,0.37483
4305,7.1767,54.4507,0.37483
4306,7.1783,54.4503,0.37483
4307,7.18,54.45,0.37483
4308,7.1817,54.4497,0.37483
4309,7.1833,54.4493,0.37483
4310,7.185,54.449,0.37483
4311,7.1867,54.4487,0.37483
4312,7.1883,54.4483,0.37483
4313,7.19,54.448,0.37483
4314,7.1917,54.4476,0.37483
4315,7.1933,54.4473,0.37483
4316,7.195,54.447,0.37483
4317,7.1967,54.4466,0.37483
4318,7.1983,54.4463,0.37483
4319,7.2,54.4459,0.37483
4320,7.2017,54.4456,0.37483
4321,7.2033,54.4453,0.37483
4322,7.205,54.4449,0.37483
4323,7.2067,54.4446,0.37483
4324,7.2083,54.4442,0.37483
4325,7.21,54.4439,0.37483
4326,7.2117,54.4436,0.37483
4327,7.2133,54.4432,0.37483
4328,7.215,54.4429,0.37483
4329,7.2167,54.4425,0.37483
4330,7.2183,54.4422,0.37483
4331,7.22,54.4419,0.37483
4332,7.2217,54.4415,0.37483
4333,7.2233,54.4412,0.37483
4334,7.225,54.4408,0.37483
4335,7.2267,54.4405,0.37483
4336,7.2283,54.4401,0.37483
4337,7.23,54.4398,0.37483
4338,7.2317,54.4395,0.37483
4339,7.2333,54.4391,0.37483
4340,7.235,54.4388,0.37483
4341,7.2367,54.4384,0.37483
4342,7.2383,54.4381,0.37483
4343,7.24,54.4377,0.37483
4344,7.2417,54.4374,0.37483
4345,7.2433,54.437,0.37483
4346,7.245,54.4367,0.37483
4347,7.2467,54.4363,0.37483
4348,7.2483,54.436,0.37483
4349,7.25,54.4357,0.37483
4350,7.2517,54.4353,0.37484
4351,7.2533,54.435,0.37484
4352,7.255,54.4346,0.37484
4353,7.2567,54.4343,0.37484
4354,7.2583,54.4339,0.37484
4355,7.26,54.4336,0.37484
4356,7.2617,54.4332,0.37484
4357,7.2633,54.4329,0.37484
4358,7.265,54.4325,0.37484
4359,7.2667,54.4322,0.37484
4360,7.2683,54.4318,0.37484
4361,7.27,54.4315,0.37484
4362,7.2717,54.4311,0.37484
4363,7.2733,54.4308,0.37484
4364,7.275,54.4304,0.37484
4365,7.2767,54.4301,0.37484
4366,7.2783,54.4297,0.37484
4367,7.28,54.4294,0.37484
4368,7.2817,54.429,0.37484
4369,7.2833,54.4287,0.37484
4370,7.285,54.4283,0.37484
4371,7.2867,54.428,0.37484
4372,7.2883,54.4276,0.37484
4373,7.29,54.4273,0.37484
4374,7.2917,54.4269,0.37484
4375,7.2933,54.4265,0.37484
4376,7.295,54.4262,0.37484
4377,7.2967,54.4258,0.37484
4378,7.2983,54.4255,0.37484
4379,7.3,54.4251,0.37484
4380,7.3017,54.4248,0.37484
4381,7.3033,54.4244,0.37484
4382,7.305,54.4241,0.37484
4383,7.3067,54.4237,0.37484
4384,7.3083,54.4234,0.37484
4385,7.31,54.423,0.37484
4386,7.3117,54.4226,0.37484
4387,7.3133,54.4223,0.37484
4388,7.315,54.4219,0.37484
4389,7.3167,54.4216,0.37484
4390,7.3183,54.4212,0.37484
4391,7.32,54.4209,0.37484
4392,7.3217,54.4205,0.37484
4393,7.3233,54.4202,0.37484
4394,7.325,54.4198,0.37484
4395,7.3267,54.4194,0.37484
4396,7.3283,54.4191,0.37484
4397,7.33,54.4187,0.37484
4398,7.3317,54.4184,0.37484
4399,7.3333,54.418,0.37484
4400,7.335,54.4176,0.37484
4401,7.3367,54.4173,0.37484
4402,7.3383,54.4169,0.37484
4403,7.34,54.4166,0.37484
4404,7.3417,54.4162,0.37484
4405,7.3433,54.4158,0.37484
4406,7.345,54.4155,0.37484
4407,7.3467,54.4151,0.37484
4408,7.3483,54.4148,0.37484
4409,7.35,54.4144,0.37484
4410,7.3517,54.414,0.37484
4411,7.3533,54.4137,0.37484
4412,7.355,54.4133,0.37484
4413,7.3567,54.413,0.37484
4414,7.3583,54.4126,0.37484
4415,7.36,54.4122,0.37484
4416,7.3617,54.4119,0.37484
4417,7.3633,54.4115,0.37484
4418,7.365,54.4111,0.37484
4419,7.3667,54.4108,0.37484
4420,7.3683,54.4104,0.37484
4421,7.37,54.41,0.37484
4422,7.3717,54.4097,0.37484
4423,7.3733,54.4093,0.37484
4424,7.375,54.409,0.37484
4425,7.3767,54.4086,0.37484
4426,7.3783,54.4082,0.37484
4427,7.38,54.4079,0.37484
4428,7.3817,54.4075,0.37484
4429,7.3833,54.4071,0.37484
4430,7.385,54.4068,0.37484
4431,7.3867,54.4064,0.37484
4432,7.3883,54.406,0.37484
4433,7.39,54.4057,0.37484
4434,7.3917,54.4053,0.37485
4435,7.3933,54.4049,0.37485
4436,7.395,54.4046,0.37485
4437,7.3967,54.4042,0.37485
4438,7.3983,54.4038,0.37485
4439,7.4,54.4035,0.37485
4440,7.4017,54.4031,0.37485
4441,7.4033,54.4027,0.37485
4442,7.405,54.4024,0.37485
4443,7.4067,54.402,0.37485
4444,7.4083,54.4016,0.37485
4445,7.41,54.4013,0.37485
4446,7.4117,54.4009,0.37485
4447,7.4133,54.4005,0.37485
4448,7.415,54.4001,0.37485
4449,7.4167,54.3998,0.37485
4450,7.4183,54.3994,0.37485
4451,7.42,54.399,0.37485
4452,7.4217,54.3987,0.37485
4453,7.4233,54.3983,0.37485
4454,7.425,54.3979,0.37485
4455,7.4267,54.3975,0.37485
4456,7.4283,54.3972,0.37485
4457,7.43,54.3968,0.37485
4458,7.4317,54.3964,0.37485
4459,7.4333,54.3961,0.37485
4460,7.435,54.3957,0.37485
4461,7.4367,54.3953,0.37485
4462,7.4383,54.3949,0.37485
4463,7.44,54.3946,0.37485
4464,7.4417,54.3942,0.37485
4465,7.4433,54.3938,0.37485
4466,7.445,54.3934,0.37485
4467,7.4467,54.3931,0.37485
4468,7.4483,54.3927,0.37485
4469,7.45,54.3923,0.37485
4470,7.4517,54.392,0.37485
4471,7.4533,54.3916,0.37485
4472,7.455,54.3912,0.37485
4473,7.4567,54.3908,0.37485
4474,7.4583,54.3905,0.37485
4475,7.46,54.3901,0.37485
4476,7.4617,54.3897,0.37485
4477,7.4633,54.3893,0.37485
4478,7.465,54.3889,0.37485
4479,7.4667,54.3886,0.37485
4480,7.4683,54.3882,0.37485
4481,7.47,54.3878,0.37485
4482,7.4717,54.3874,0.37485
4483,7.4733,54.3871,0.37485
4484,7.475,54.3867,0.37485
4485,7.4767,54.3863,0.37485
4486,7.4783,54.3859,0.37485
4487,7.48,54.3856,0.37485
4488,7.4817,54.3852,0.37485
4489,7.4833,54.3848,0.37485
4490,7.485,54.3844,0.37485
4491,7.4867,54.384,0.37485
4492,7.4883,54.3837,0.37485
4493,7.49,54.3833,0.37485
4494,7.4917,54.3829,0.37485
4495,7.4933,54.3825,0.37485
4496,7.495,54.3821,0.37485
4497,7.4967,54.3818,0.37485
4498,7.4983,54.3814,0.37485
4499,7.5,54.381,0.37485
4500,7.5017,54.3806,0.37485
4501,7.5033,54.3802,0.37485
4502,7.505,54.3799,0.37485
4503,7.5067,54.3795,0.37485
4504,7.5083,54.3791,0.37485
4505,7.51,54.3787,0.37485
4506,7.5117,54.3783,0.37485
4507,7.5133,54.3779,0.37485
4508,7.515,54.3776,0.37485
4509,7.5167,54.3772,0.37485
4510,7.5183,54.3768,0.37485
4511,7.52,54.3764,0.37485
4512,7.5217,54.376,0.37485
4513,7.5233,54.3757,0.37485
4514,7.525,54.3753,0.37485
4515,7.5267,54.3749,0.37485
4516,7.5283,54.3745,0.37485
4517,7.53,54.3741,0.37485
4518,7.5317,54.3737,0.37485999999999997
4519,7.5333,54.3733,0.37485999999999997
4520,7.535,54.373,0.37485999999999997
4521,7.5367,54.3726,0.37485999999999997
4522,7.5383,54.3722,0.37485999999999997
4523,7.54,54.3718,0.37485999999999997
4524,7.5417,54.3714,0.37485999999999997
4525,7.5433,54.371,0.37485999999999997
4526,7.545,54.3707,0.37485999999999997
4527,7.5467,54.3703,0.37485999999999997
4528,7.5483,54.3699,0.37485999999999997
4529,7.55,54.3695,0.37485999999999997
4530,7.5517,54.3691,0.37485999999999997
4531,7.5533,54.3687,0.37485999999999997
4532,7.555,54.3683,0.37485999999999997
4533,7.5567,54.3679,0.37485999999999997
4534,7.5583,54.3676,0.37485999999999997
4535,7.56,54.3672,0.37485999999999997
4536,7.5617,54.3668,0.37485999999999997
4537,7.5633,54.3664,0.37485999999999997
4538,7.565,54.366,0.37485999999999997
4539,7.5667,54.3656,0.37485999999999997
4540,7.5683,54.3652,0.37485999999999997
4541,7.57,54.3648,0.37485999999999997
4542,7.5717,54.3645,0.37485999999999997
4543,7.5733,54.3641,0.37485999999999997
4544,7.575,54.3637,0.37485999999999997
4545,7.5767,54.3633,0.37485999999999997
4546,7.5783,54.3629,0.37485999999999997
4547,7.58,54.3625,0.37485999999999997
4548,7.5817,54.3621,0.37485999999999997
4549,7.5833,54.3617,0.37485999999999997
4550,7.585,54.3613,0.37485999999999997
4551,7.5867,54.3609,0.37485999999999997
4552,7.5883,54.3606,0.37485999999999997
4553,7.59,54.3602,0.37485999999999997
4554,7.5917,54.3598,0.37485999999999997
4555,7.5933,54.3594,0.37485999999999997
4556,7.595,54.359,0.37485999999999997
4557,7.5967,54.3586,0.37485999999999997
4558,7.5983,54.3582,0.37485999999999997
4559,7.6,54.3578,0.37485999999999997
4560,7.6017,54.3574,0.37485999999999997
4561,7.6033,54.357,0.37485999999999997
4562,7.605,54.3566,0.37485999999999997
4563,7.6067,54.3562,0.37485999999999997
4564,7.6083,54.3558,0.37485999999999997
4565,7.61,54.3555,0.37485999999999997
4566,7.6117,54.3551,0.37485999999999997
4567,7.6133,54.3547,0.37485999999999997
4568,7.615,54.3543,0.37485999999999997
4569,7.6167,54.3539,0.37485999999999997
4570,7.6183,54.3535,0.37485999999999997
4571,7.62,54.3531,0.37485999999999997
4572,7.6217,54.3527,0.37485999999999997
4573,7.6233,54.3523,0.37485999999999997
4574,7.625,54.3519,0.37485999999999997
4575,7.6267,54.3515,0.37485999999999997
4576,7.6283,54.3511,0.37485999999999997
4577,7.63,54.3507,0.37485999999999997
4578,7.6317,54.3503,0.37485999999999997
4579,7.6333,54.3499,0.37485999999999997
4580,7.635,54.3495,0.37485999999999997
4581,7.6367,54.3491,0.37485999999999997
4582,7.6383,54.3487,0.37485999999999997
4583,7.64,54.3483,0.37485999999999997
4584,7.6417,54.3479,0.37485999999999997
4585,7.6433,54.3475,0.37485999999999997
4586,7.645,54.3472,0.37485999999999997
4587,7.6467,54.3468,0.37485999999999997
4588,7.6483,54.3464,0.37485999999999997
4589,7.65,54.346,0.37485999999999997
4590,7.6517,54.3456,0.37485999999999997
4591,7.6533,54.3452,0.37485999999999997
4592,7.655,54.3448,0.37485999999999997
4593,7.6567,54.3444,0.37485999999999997
4594,7.6583,54.344,0.37485999999999997
4595,7.66,54.3436,0.37485999999999997
4596,7.6617,54.3432,0.37485999999999997
4597,7.6633,54.3428,0.37485999999999997
4598,7.665,54.3424,0.37485999999999997
4599,7.6667,54.342,0.37485999999999997
4600,7.6683,54.3416,0.37485999999999997
4601,7.67,54.3412,0.37485999999999997
4602,7.6717,54.3408,0.37485999999999997
4603,7.6733,54.3404,0.37485999999999997
4604,7.675,54.34,0.37487
4605,7.6767,54.3396,0.37487
4606,7.6783,54.3392,0.37487
4607,7.68,54.3388,0.37487
4608,7.6817,54.3384,0.37487
4609,7.6833,54.338,0.37487
4610,7.685,54.3376,0.37487
4611,7.6867,54.3372,0.37487
4612,7.6883,54.3368,0.37487
4613,7.69,54.3364,0.37487
4614,7.6917,54.336,0.37487
4615,7.6933,54.3356,0.37487
4616,7.695,54.3352,0.37487
4617,7.6967,54.3348,0.37487
4618,7.6983,54.3344,0.37487
4619,7.7,54.3339,0.37487
4620,7.7017,54.3335,0.37487
4621,7.7033,54.3331,0.37487
4622,7.705,54.3327,0.37487
4623,7.7067,54.3323,0.37487
4624,7.7083,54.3319,0.37487
4625,7.71,54.3315,0.37487
4626,7.7117,54.3311,0.37487
4627,7.7133,54.3307,0.37487
4628,7.715,54.3303,0.37487
4629,7.7167,54.3299,0.37487
4630,7.7183,54.3295,0.37487
4631,7.72,54.3291,0.37487
4632,7.7217,54.3287,0.37487
4633,7.7233,54.3283,0.37487
4634,7.725,54.3279,0.37487
4635,7.7267,54.3275,0.37487
4636,7.7283,54.3271,0.37487
4637,7.73,54.3267,0.37487
4638,7.7317,54.3263,0.37487
4639,7.7333,54.3259,0.37487
4640,7.735,54.3255,0.37487
4641,7.7367,54.325,0.37487
4642,7.7383,54.3246,0.37487
4643,7.74,54.3242,0.37487
4644,7.7417,54.3238,0.37487
4645,7.7433,54.3234,0.37487
4646,7.745,54.323,0.37487
4647,7.7467,54.3226,0.37487
4648,7.7483,54.3222,0.37487
4649,7.75,54.3218,0.37487
4650,7.7517,54.3214,0.37487
4651,7.7533,54.321,0.37487
4652,7.755,54.3206,0.37487
4653,7.7567,54.3202,0.37487
4654,7.7583,54.3197,0.37487
4655,7.76,54.3193,0.37487
4656,7.7617,54.3189,0.37487
4657,7.7633,54.3185,0.37487
4658,7.765,54.3181,0.37487
4659,7.7667,54.3177,0.37487
4660,7.7683,54.3173,0.37487
4661,7.77,54.3169,0.37487
4662,7.7717,54.3165,0.37487
4663,7.7733,54.3161,0.37487
4664,7.775,54.3156,0.37487
4665,7.7767,54.3152,0.37487
4666,7.7783,54.3148,0.37487
4667,7.78,54.3144,0.37487
4668,7.7817,54.314,0.37487
4669,7.7833,54.3136,0.37487
4670,7.785,54.3132,0.37487
4671,7.7867,54.3128,0.37487
4672,7.7883,54.3124,0.37487
4673,7.79,54.3119,0.37487
4674,7.7917,54.3115,0.37487
4675,7.7933,54.3111,0.37487
4676,7.795,54.3107,0.37487
4677,7.7967,54.3103,0.37487
4678,7.7983,54.3099,0.37487
4679,7.8,54.3095,0.37487
4680,7.8017,54.3091,0.37487
4681,7.8033,54.3086,0.37487
4682,7.805,54.3082,0.37487
4683,7.8067,54.3078,0.37487
4684,7.8083,54.3074,0.37487
4685,7.81,54.307,0.37487
4686,7.8117,54.3066,0.37487
4687,7.8133,54.3062,0.37487
4688,7.815,54.3058,0.37487
4689,7.8167,54.3053,0.37487
4690,7.8183,54.3049,0.37487
4691,7.82,54.3045,0.37488
4692,7.8217,54.3041,0.37488
4693,7.8233,54.3037,0.37488
4694,7.825,54.3033,0.37488
4695,7.8267,54.3028,0.37488
4696,7.8283,54.3024,0.37488
4697,7.83,54.302,0.37488
4698,7.8317,54.3016,0.37488
4699,7.8333,54.3012,0.37488
4700,7.835,54.3008,0.37488
4701,7.8367,54.3004,0.37488
4702,7.8383,54.2999,0.37488
4703,7.84,54.2995,0.37488
4704,7.8417,54.2991,0.37488
4705,7.8433,54.2987,0.37488
4706,7.845,54.2983,0.37488
4707,7.8467,54.2979,0.37488
4708,7.8483,54.2974,0.37488
4709,7.85,54.297,0.37488
4710,7.8517,54.2966,0.37488
4711,7.8533,54.2962,0.37488
