,time,SOA,O2C
3460,5.7683,52.1486,0.33628
3461,5.77,52.1562,0.33626999999999996
3462,5.7717,52.1637,0.33626999999999996
3463,5.7733,52.1713,0.33626
3464,5.775,52.1788,0.33626
3465,5.7767,52.1863,0.33625
3466,5.7783,52.1938,0.33625
3467,5.78,52.2014,0.33624
3468,5.7817,52.2089,0.33624
3469,5.7833,52.2164,0.33623000000000003
3470,5.785,52.2239,0.33623000000000003
3471,5.7867,52.2314,0.33621999999999996
3472,5.7883,52.2389,0.33621999999999996
3473,5.79,52.2464,0.33621
3474,5.7917,52.2539,0.3362
3475,5.7933,52.2614,0.3362
3476,5.795,52.2689,0.33619
3477,5.7967,52.2764,0.33619
3478,5.7983,52.2839,0.33618000000000003
3479,5.8,52.2914,0.33618000000000003
3480,5.8017,52.2989,0.33616999999999997
3481,5.8033,52.3064,0.33616999999999997
3482,5.805,52.3138,0.33616
3483,5.8067,52.3213,0.33616
3484,5.8083,52.3288,0.33615
3485,5.81,52.3363,0.33615
3486,5.8117,52.3437,0.33614
3487,5.8133,52.3512,0.33614
3488,5.815,52.3586,0.33613000000000004
3489,5.8167,52.3661,0.33613000000000004
3490,5.8183,52.3735,0.33612
3491,5.82,52.381,0.33612
3492,5.8217,52.3884,0.33610999999999996
3493,5.8233,52.3959,0.3361
3494,5.825,52.4033,0.3361
3495,5.8267,52.4107,0.33609
3496,5.8283,52.4182,0.33609
3497,5.83,52.4256,0.33608000000000005
3498,5.8317,52.433,0.33608000000000005
3499,5.8333,52.4404,0.33607
3500,5.835,52.4479,0.33607
3501,5.8367,52.4553,0.33605999999999997
3502,5.8383,52.4627,0.33605999999999997
3503,5.84,52.4701,0.33605
3504,5.8417,52.4775,0.33605
3505,5.8433,52.4849,0.33604
3506,5.845,52.4923,0.33604
3507,5.8467,52.4997,0.33603
3508,5.8483,52.5071,0.33603
3509,5.85,52.5145,0.33602
3510,5.8517,52.5219,0.33602
3511,5.8533,52.5292,0.33601
3512,5.855,52.5366,0.33601
3513,5.8567,52.544,0.336
3514,5.8583,52.5514,0.336
3515,5.86,52.5587,0.33599
3516,5.8617,52.5661,0.33599
3517,5.8633,52.5735,0.33598
3518,5.865,52.5808,0.33598
3519,5.8667,52.5882,0.33597
3520,5.8683,52.5955,0.33596
3521,5.87,52.6029,0.33596
3522,5.8717,52.6102,0.33595
3523,5.8733,52.6176,0.33595
3524,5.875,52.6249,0.33594
3525,5.8767,52.6323,0.33594
3526,5.8783,52.6396,0.33593
3527,5.88,52.6469,0.33593
3528,5.8817,52.6542,0.33592
3529,5.8833,52.6616,0.33592
3530,5.885,52.6689,0.33591
3531,5.8867,52.6762,0.33591
3532,5.8883,52.6835,0.3359
3533,5.89,52.6908,0.3359
3534,5.8917,52.6981,0.33589
3535,5.8933,52.7055,0.33589
3536,5.895,52.7128,0.33588
3537,5.8967,52.7201,0.33588
3538,5.8983,52.7274,0.33587
3539,5.9,52.7346,0.33587
3540,5.9017,52.7419,0.33586
3541,5.9033,52.7492,0.33586
3542,5.905,52.7565,0.33585
3543,5.9067,52.7638,0.33585
3544,5.9083,52.7711,0.33584
3545,5.91,52.7783,0.33584
3546,5.9117,52.7856,0.33583
3547,5.9133,52.7929,0.33583
3548,5.915,52.8001,0.33582
3549,5.9167,52.8074,0.33582
3550,5.9183,52.8147,0.33581
3551,5.92,52.8219,0.33581
3552,5.9217,52.8292,0.3358
3553,5.9233,52.8364,0.3358
3554,5.925,52.8437,0.33579000000000003
3555,5.9267,52.8509,0.33579000000000003
3556,5.9283,52.8581,0.33578
3557,5.93,52.8654,0.33578
3558,5.9317,52.8726,0.33576999999999996
3559,5.9333,52.8798,0.33576999999999996
3560,5.935,52.8871,0.33576
3561,5.9367,52.8943,0.33576
3562,5.9383,52.9015,0.33575
3563,5.94,52.9087,0.33575
3564,5.9417,52.9159,0.33574
3565,5.9433,52.9232,0.33574
3566,5.945,52.9304,0.33573000000000003
3567,5.9467,52.9376,0.33573000000000003
3568,5.9483,52.9448,0.33571999999999996
3569,5.95,52.952,0.33571999999999996
3570,5.9517,52.9592,0.33571
3571,5.9533,52.9664,0.33571
3572,5.955,52.9736,0.3357
3573,5.9567,52.9807,0.3357
3574,5.9583,52.9879,0.33569
3575,5.96,52.9951,0.33569
3576,5.9617,53.0023,0.33568000000000003
3577,5.9633,53.0095,0.33568000000000003
3578,5.965,53.0166,0.33566999999999997
3579,5.9667,53.0238,0.33566999999999997
3580,5.9683,53.031,0.33566
3581,5.97,53.0381,0.33566
3582,5.9717,53.0453,0.33565
3583,5.9733,53.0524,0.33565
3584,5.975,53.0596,0.33564
3585,5.9767,53.0667,0.33564
3586,5.9783,53.0739,0.33563000000000004
3587,5.98,53.081,0.33563000000000004
3588,5.9817,53.0882,0.33562
3589,5.9833,53.0953,0.33562
3590,5.985,53.1024,0.33560999999999996
3591,5.9867,53.1096,0.33560999999999996
3592,5.9883,53.1167,0.3356
3593,5.99,53.1238,0.3356
3594,5.9917,53.1309,0.33559
3595,5.9933,53.138,0.33559
3596,5.995,53.1452,0.33558000000000004
3597,5.9967,53.1523,0.33558000000000004
3598,5.9983,53.1594,0.33557
3599,6.0,53.1665,0.33557
3600,6.0017,53.1736,0.33555999999999997
3601,6.0033,53.1807,0.33555999999999997
3602,6.005,53.1878,0.33555
3603,6.0067,53.1949,0.33555
3604,6.0083,53.202,0.33554
3605,6.01,53.2091,0.33554
3606,6.0117,53.2161,0.33553
3607,6.0133,53.2232,0.33553
3608,6.015,53.2303,0.33552
3609,6.0167,53.2374,0.33552
3610,6.0183,53.2444,0.33551
3611,6.02,53.2515,0.33551
3612,6.0217,53.2586,0.3355
3613,6.0233,53.2656,0.3355
3614,6.025,53.2727,0.33549
3615,6.0267,53.2798,0.33549
3616,6.0283,53.2868,0.33548
3617,6.03,53.2939,0.33548
3618,6.0317,53.3009,0.33547
3619,6.0333,53.308,0.33547
3620,6.035,53.315,0.33546
3621,6.0367,53.322,0.33546
3622,6.0383,53.3291,0.33545
3623,6.04,53.3361,0.33545
3624,6.0417,53.3431,0.33544
3625,6.0433,53.3501,0.33544
3626,6.045,53.3572,0.33543
3627,6.0467,53.3642,0.33543
3628,6.0483,53.3712,0.33542
3629,6.05,53.3782,0.33542
3630,6.0517,53.3852,0.33541
3631,6.0533,53.3922,0.33541
3632,6.055,53.3992,0.3354
3633,6.0567,53.4062,0.3354
3634,6.0583,53.4132,0.33539
3635,6.06,53.4202,0.33539
3636,6.0617,53.4272,0.33538
3637,6.0633,53.4342,0.33538
3638,6.065,53.4412,0.33537
3639,6.0667,53.4482,0.33537
3640,6.0683,53.4552,0.33536
3641,6.07,53.4621,0.33536
3642,6.0717,53.4691,0.33535
3643,6.0733,53.4761,0.33535
3644,6.075,53.4831,0.33534
3645,6.0767,53.49,0.33534
3646,6.0783,53.497,0.33533
3647,6.08,53.5039,0.33533
3648,6.0817,53.5109,0.33533
3649,6.0833,53.5178,0.33532
3650,6.085,53.5248,0.33532
3651,6.0867,53.5317,0.33531
3652,6.0883,53.5387,0.33531
3653,6.09,53.5456,0.3353
3654,6.0917,53.5526,0.3353
3655,6.0933,53.5595,0.33529000000000003
3656,6.095,53.5664,0.33529000000000003
3657,6.0967,53.5734,0.33528
3658,6.0983,53.5803,0.33528
3659,6.1,53.5872,0.33526999999999996
3660,6.1017,53.5941,0.33526999999999996
3661,6.1033,53.601,0.33526
3662,6.105,53.608,0.33526
3663,6.1067,53.6149,0.33525
3664,6.1083,53.6218,0.33525
3665,6.11,53.6287,0.33524
3666,6.1117,53.6356,0.33524
3667,6.1133,53.6425,0.33523000000000003
3668,6.115,53.6494,0.33523000000000003
3669,6.1167,53.6563,0.33521999999999996
3670,6.1183,53.6631,0.33521999999999996
3671,6.12,53.67,0.33521
3672,6.1217,53.6769,0.33521
3673,6.1233,53.6838,0.3352
3674,6.125,53.6907,0.3352
3675,6.1267,53.6975,0.3352
3676,6.1283,53.7044,0.33519
3677,6.13,53.7113,0.33519
3678,6.1317,53.7181,0.33518000000000003
3679,6.1333,53.725,0.33518000000000003
3680,6.135,53.7319,0.33516999999999997
3681,6.1367,53.7387,0.33516999999999997
3682,6.1383,53.7456,0.33516
3683,6.14,53.7524,0.33516
3684,6.1417,53.7593,0.33515
3685,6.1433,53.7661,0.33515
3686,6.145,53.773,0.33514
3687,6.1467,53.7798,0.33514
3688,6.1483,53.7866,0.33513000000000004
3689,6.15,53.7935,0.33513000000000004
3690,6.1517,53.8003,0.33512
3691,6.1533,53.8071,0.33512
3692,6.155,53.8139,0.33510999999999996
3693,6.1567,53.8208,0.33510999999999996
3694,6.1583,53.8276,0.3351
3695,6.16,53.8344,0.3351
3696,6.1617,53.8412,0.3351
3697,6.1633,53.848,0.33509
3698,6.165,53.8548,0.33509
3699,6.1667,53.8616,0.33508000000000004
3700,6.1683,53.8684,0.33508000000000004
3701,6.17,53.8752,0.33507
3702,6.1717,53.882,0.33507
3703,6.1733,53.8888,0.33505999999999997
3704,6.175,53.8956,0.33505999999999997
3705,6.1767,53.9024,0.33505
3706,6.1783,53.9092,0.33505
3707,6.18,53.9159,0.33504
3708,6.1817,53.9227,0.33504
3709,6.1833,53.9295,0.33503
3710,6.185,53.9363,0.33503
3711,6.1867,53.943,0.33502
3712,6.1883,53.9498,0.33502
3713,6.19,53.9565,0.33501
3714,6.1917,53.9633,0.33501
3715,6.1933,53.9701,0.33501
3716,6.195,53.9768,0.335
3717,6.1967,53.9836,0.335
3718,6.1983,53.9903,0.33499
3719,6.2,53.997,0.33499
3720,6.2017,54.0038,0.33498
3721,6.2033,54.0105,0.33498
3722,6.205,54.0173,0.33497
3723,6.2067,54.024,0.33497
3724,6.2083,54.0307,0.33496
3725,6.21,54.0374,0.33496
3726,6.2117,54.0442,0.33495
3727,6.2133,54.0509,0.33495
3728,6.215,54.0576,0.33494
3729,6.2167,54.0643,0.33494
3730,6.2183,54.071,0.33494
3731,6.22,54.0777,0.33493
3732,6.2217,54.0844,0.33493
3733,6.2233,54.0911,0.33492
3734,6.225,54.0978,0.33492
3735,6.2267,54.1045,0.33491
3736,6.2283,54.1112,0.33491
3737,6.23,54.1179,0.3349
3738,6.2317,54.1246,0.3349
3739,6.2333,54.1313,0.33489
3740,6.235,54.138,0.33489
3741,6.2367,54.1446,0.33488
3742,6.2383,54.1513,0.33488
3743,6.24,54.158,0.33487
3744,6.2417,54.1647,0.33487
3745,6.2433,54.1713,0.33487
3746,6.245,54.178,0.33486
3747,6.2467,54.1847,0.33486
3748,6.2483,54.1913,0.33485
3749,6.25,54.198,0.33485
3750,6.2517,54.2046,0.33484
3751,6.2533,54.2113,0.33484
3752,6.255,54.2179,0.33483
3753,6.2567,54.2246,0.33483
3754,6.2583,54.2312,0.33482
3755,6.26,54.2378,0.33482
3756,6.2617,54.2445,0.33481
3757,6.2633,54.2511,0.33481
3758,6.265,54.2577,0.33481
3759,6.2667,54.2644,0.3348
3760,6.2683,54.271,0.3348
3761,6.27,54.2776,0.33479000000000003
3762,6.2717,54.2842,0.33479000000000003
3763,6.2733,54.2908,0.33478
3764,6.275,54.2974,0.33478
3765,6.2767,54.3041,0.33476999999999996
3766,6.2783,54.3107,0.33476999999999996
3767,6.28,54.3173,0.33476
3768,6.2817,54.3239,0.33476
3769,6.2833,54.3305,0.33476
3770,6.285,54.3371,0.33475
3771,6.2867,54.3436,0.33475
3772,6.2883,54.3502,0.33474
3773,6.29,54.3568,0.33474
3774,6.2917,54.3634,0.33473
3775,6.2933,54.37,0.33473
3776,6.295,54.3766,0.33471999999999996
3777,6.2967,54.3831,0.33471999999999996
3778,6.2983,54.3897,0.33471
3779,6.3,54.3963,0.33471
3780,6.3017,54.4028,0.3347
3781,6.3033,54.4094,0.3347
3782,6.305,54.416,0.3347
3783,6.3067,54.4225,0.33469
3784,6.3083,54.4291,0.33469
3785,6.31,54.4356,0.33468000000000003
3786,6.3117,54.4422,0.33468000000000003
3787,6.3133,54.4487,0.33466999999999997
3788,6.315,54.4553,0.33466999999999997
3789,6.3167,54.4618,0.33466
3790,6.3183,54.4683,0.33466
3791,6.32,54.4749,0.33466
3792,6.3217,54.4814,0.33465
3793,6.3233,54.4879,0.33465
3794,6.325,54.4944,0.33464
3795,6.3267,54.501,0.33464
3796,6.3283,54.5075,0.33463000000000004
3797,6.33,54.514,0.33463000000000004
3798,6.3317,54.5205,0.33462
3799,6.3333,54.527,0.33462
3800,6.335,54.5335,0.33461
3801,6.3367,54.54,0.33461
3802,6.3383,54.5465,0.33461
3803,6.34,54.553,0.3346
3804,6.3417,54.5595,0.3346
3805,6.3433,54.566,0.33459
3806,6.345,54.5725,0.33459
3807,6.3467,54.579,0.33458000000000004
3808,6.3483,54.5855,0.33458000000000004
3809,6.35,54.592,0.33457
3810,6.3517,54.5985,0.33457
3811,6.3533,54.6049,0.33455999999999997
3812,6.355,54.6114,0.33455999999999997
3813,6.3567,54.6179,0.33455999999999997
3814,6.3583,54.6243,0.33455
3815,6.36,54.6308,0.33455
3816,6.3617,54.6373,0.33454
3817,6.3633,54.6437,0.33454
3818,6.365,54.6502,0.33453
3819,6.3667,54.6566,0.33453
3820,6.3683,54.6631,0.33452
3821,6.37,54.6695,0.33452
3822,6.3717,54.676,0.33452
3823,6.3733,54.6824,0.33451
3824,6.375,54.6889,0.33451
3825,6.3767,54.6953,0.3345
3826,6.3783,54.7017,0.3345
3827,6.38,54.7082,0.33449
3828,6.3817,54.7146,0.33449
3829,6.3833,54.721,0.33448
3830,6.385,54.7274,0.33448
3831,6.3867,54.7339,0.33448
3832,6.3883,54.7403,0.33447
3833,6.39,54.7467,0.33447
3834,6.3917,54.7531,0.33446
3835,6.3933,54.7595,0.33446
3836,6.395,54.7659,0.33445
3837,6.3967,54.7723,0.33445
3838,6.3983,54.7787,0.33444
3839,6.4,54.7851,0.33444
3840,6.4017,54.7915,0.33444
3841,6.4033,54.7979,0.33443
3842,6.405,54.8043,0.33443
3843,6.4067,54.8107,0.33442
3844,6.4083,54.8171,0.33442
3845,6.41,54.8235,0.33441
3846,6.4117,54.8298,0.33441
3847,6.4133,54.8362,0.3344
3848,6.415,54.8426,0.3344
3849,6.4167,54.8489,0.3344
3850,6.4183,54.8553,0.33439
3851,6.42,54.8617,0.33439
3852,6.4217,54.868,0.33438
3853,6.4233,54.8744,0.33438
3854,6.425,54.8807,0.33437
3855,6.4267,54.8871,0.33437
3856,6.4283,54.8935,0.33437
3857,6.43,54.8998,0.33436
3858,6.4317,54.9061,0.33436
3859,6.4333,54.9125,0.33435
3860,6.435,54.9188,0.33435
3861,6.4367,54.9252,0.33434
3862,6.4383,54.9315,0.33434
3863,6.44,54.9378,0.33433
3864,6.4417,54.9441,0.33433
3865,6.4433,54.9505,0.33433
3866,6.445,54.9568,0.33432
3867,6.4467,54.9631,0.33432
3868,6.4483,54.9694,0.33431
3869,6.45,54.9757,0.33431
3870,6.4517,54.9821,0.3343
3871,6.4533,54.9884,0.3343
3872,6.455,54.9947,0.3343
3873,6.4567,55.001,0.33429000000000003
3874,6.4583,55.0073,0.33429000000000003
3875,6.46,55.0136,0.33428
3876,6.4617,55.0199,0.33428
3877,6.4633,55.0262,0.33426999999999996
3878,6.465,55.0324,0.33426999999999996
3879,6.4667,55.0387,0.33426
3880,6.4683,55.045,0.33426
3881,6.47,55.0513,0.33426
3882,6.4717,55.0576,0.33425
3883,6.4733,55.0638,0.33425
3884,6.475,55.0701,0.33424
3885,6.4767,55.0764,0.33424
3886,6.4783,55.0826,0.33423
3887,6.48,55.0889,0.33423
3888,6.4817,55.0952,0.33423
3889,6.4833,55.1014,0.33421999999999996
3890,6.485,55.1077,0.33421999999999996
3891,6.4867,55.1139,0.33421
3892,6.4883,55.1202,0.33421
3893,6.49,55.1264,0.3342
3894,6.4917,55.1327,0.3342
3895,6.4933,55.1389,0.3342
3896,6.495,55.1452,0.33419
3897,6.4967,55.1514,0.33419
3898,6.4983,55.1576,0.33418000000000003
3899,6.5,55.1639,0.33418000000000003
3900,6.5017,55.1701,0.33416999999999997
3901,6.5033,55.1763,0.33416999999999997
3902,6.505,55.1825,0.33416999999999997
3903,6.5067,55.1888,0.33416
3904,6.5083,55.195,0.33416
3905,6.51,55.2012,0.33415
3906,6.5117,55.2074,0.33415
3907,6.5133,55.2136,0.33414
3908,6.515,55.2198,0.33414
3909,6.5167,55.226,0.33414
3910,6.5183,55.2322,0.33413000000000004
3911,6.52,55.2384,0.33413000000000004
3912,6.5217,55.2446,0.33412
3913,6.5233,55.2508,0.33412
3914,6.525,55.257,0.33411
3915,6.5267,55.2632,0.33411
3916,6.5283,55.2694,0.33411
3917,6.53,55.2755,0.3341
3918,6.5317,55.2817,0.3341
3919,6.5333,55.2879,0.33409
3920,6.535,55.2941,0.33409
3921,6.5367,55.3002,0.33408000000000004
3922,6.5383,55.3064,0.33408000000000004
3923,6.54,55.3126,0.33408000000000004
3924,6.5417,55.3187,0.33407
3925,6.5433,55.3249,0.33407
3926,6.545,55.331,0.33405999999999997
3927,6.5467,55.3372,0.33405999999999997
3928,6.5483,55.3434,0.33405
3929,6.55,55.3495,0.33405
3930,6.5517,55.3556,0.33405
3931,6.5533,55.3618,0.33404
3932,6.555,55.3679,0.33404
3933,6.5567,55.3741,0.33403
3934,6.5583,55.3802,0.33403
3935,6.56,55.3863,0.33402
3936,6.5617,55.3925,0.33402
3937,6.5633,55.3986,0.33402
3938,6.565,55.4047,0.33401
3939,6.5667,55.4108,0.33401
3940,6.5683,55.417,0.334
3941,6.57,55.4231,0.334
3942,6.5717,55.4292,0.334
3943,6.5733,55.4353,0.33399
3944,6.575,55.4414,0.33399
3945,6.5767,55.4475,0.33398
3946,6.5783,55.4536,0.33398
3947,6.58,55.4597,0.33397
3948,6.5817,55.4658,0.33397
3949,6.5833,55.4719,0.33397
3950,6.585,55.478,0.33396
3951,6.5867,55.4841,0.33396
3952,6.5883,55.4902,0.33395
3953,6.59,55.4963,0.33395
3954,6.5917,55.5023,0.33394
3955,6.5933,55.5084,0.33394
3956,6.595,55.5145,0.33394
3957,6.5967,55.5206,0.33393
3958,6.5983,55.5266,0.33393
3959,6.6,55.5327,0.33392
3960,6.6017,55.5388,0.33392
3961,6.6033,55.5448,0.33392
3962,6.605,55.5509,0.33391
3963,6.6067,55.5569,0.33391
3964,6.6083,55.563,0.3339
3965,6.61,55.5691,0.3339
3966,6.6117,55.5751,0.33389
3967,6.6133,55.5811,0.33389
3968,6.615,55.5872,0.33389
3969,6.6167,55.5932,0.33388
3970,6.6183,55.5993,0.33388
3971,6.62,55.6053,0.33387
3972,6.6217,55.6113,0.33387
3973,6.6233,55.6174,0.33387
3974,6.625,55.6234,0.33386
3975,6.6267,55.6294,0.33386
3976,6.6283,55.6354,0.33385
3977,6.63,55.6415,0.33385
3978,6.6317,55.6475,0.33384
3979,6.6333,55.6535,0.33384
3980,6.635,55.6595,0.33384
3981,6.6367,55.6655,0.33383
3982,6.6383,55.6715,0.33383
3983,6.64,55.6775,0.33382
3984,6.6417,55.6835,0.33382
3985,6.6433,55.6895,0.33382
3986,6.645,55.6955,0.33381
3987,6.6467,55.7015,0.33381
3988,6.6483,55.7075,0.3338
3989,6.65,55.7135,0.3338
3990,6.6517,55.7195,0.3338
3991,6.6533,55.7255,0.33379000000000003
3992,6.655,55.7314,0.33379000000000003
3993,6.6567,55.7374,0.33378
3994,6.6583,55.7434,0.33378
3995,6.66,55.7494,0.33376999999999996
3996,6.6617,55.7553,0.33376999999999996
3997,6.6633,55.7613,0.33376999999999996
3998,6.665,55.7673,0.33376
3999,6.6667,55.7732,0.33376
4000,6.6683,55.7792,0.33375
4001,6.67,55.7851,0.33375
4002,6.6717,55.7911,0.33375
4003,6.6733,55.797,0.33374000000000004
4004,6.675,55.803,0.33374000000000004
4005,6.6767,55.8089,0.33373
4006,6.6783,55.8149,0.33373
4007,6.68,55.8208,0.33373
4008,6.6817,55.8268,0.33371999999999996
4009,6.6833,55.8327,0.33371999999999996
4010,6.685,55.8386,0.33371
4011,6.6867,55.8445,0.33371
4012,6.6883,55.8505,0.33371
4013,6.69,55.8564,0.3337
4014,6.6917,55.8623,0.3337
4015,6.6933,55.8682,0.33369
4016,6.695,55.8742,0.33369
4017,6.6967,55.8801,0.33368000000000003
4018,6.6983,55.886,0.33368000000000003
4019,6.7,55.8919,0.33368000000000003
4020,6.7017,55.8978,0.33366999999999997
4021,6.7033,55.9037,0.33366999999999997
4022,6.705,55.9096,0.33366
4023,6.7067,55.9155,0.33366
4024,6.7083,55.9214,0.33366
4025,6.71,55.9273,0.33365
4026,6.7117,55.9332,0.33365
4027,6.7133,55.9391,0.33364
4028,6.715,55.945,0.33364
4029,6.7167,55.9508,0.33364
4030,6.7183,55.9567,0.33363000000000004
4031,6.72,55.9626,0.33363000000000004
4032,6.7217,55.9685,0.33361999999999997
4033,6.7233,55.9743,0.33361999999999997
4034,6.725,55.9802,0.33361999999999997
4035,6.7267,55.9861,0.33361
4036,6.7283,55.9919,0.33361
4037,6.73,55.9978,0.3336
4038,6.7317,56.0037,0.3336
4039,6.7333,56.0095,0.3336
4040,6.735,56.0154,0.33359
4041,6.7367,56.0212,0.33359
4042,6.7383,56.0271,0.33358000000000004
4043,6.74,56.0329,0.33358000000000004
4044,6.7417,56.0388,0.33358000000000004
4045,6.7433,56.0446,0.33357
4046,6.745,56.0504,0.33357
4047,6.7467,56.0563,0.33355999999999997
4048,6.7483,56.0621,0.33355999999999997
4049,6.75,56.0679,0.33355999999999997
4050,6.7517,56.0738,0.33355
4051,6.7533,56.0796,0.33355
4052,6.755,56.0854,0.33354
4053,6.7567,56.0912,0.33354
4054,6.7583,56.0971,0.33354
4055,6.76,56.1029,0.33353
4056,6.7617,56.1087,0.33353
4057,6.7633,56.1145,0.33352
4058,6.765,56.1203,0.33352
4059,6.7667,56.1261,0.33352
4060,6.7683,56.1319,0.33351
4061,6.77,56.1377,0.33351
4062,6.7717,56.1435,0.3335
4063,6.7733,56.1493,0.3335
4064,6.775,56.1551,0.3335
4065,6.7767,56.1609,0.33349
4066,6.7783,56.1667,0.33349
4067,6.78,56.1724,0.33348
4068,6.7817,56.1782,0.33348
4069,6.7833,56.184,0.33348
4070,6.785,56.1898,0.33347
4071,6.7867,56.1956,0.33347
4072,6.7883,56.2013,0.33346
4073,6.79,56.2071,0.33346
4074,6.7917,56.2129,0.33346
4075,6.7933,56.2186,0.33345
4076,6.795,56.2244,0.33345
4077,6.7967,56.2301,0.33344
4078,6.7983,56.2359,0.33344
4079,6.8,56.2417,0.33344
4080,6.8017,56.2474,0.33343
4081,6.8033,56.2532,0.33343
4082,6.805,56.2589,0.33342
4083,6.8067,56.2646,0.33342
4084,6.8083,56.2704,0.33342
4085,6.81,56.2761,0.33341
4086,6.8117,56.2819,0.33341
4087,6.8133,56.2876,0.3334
4088,6.815,56.2933,0.3334
4089,6.8167,56.299,0.3334
4090,6.8183,56.3048,0.33339
4091,6.82,56.3105,0.33339
4092,6.8217,56.3162,0.33339
4093,6.8233,56.3219,0.33338
4094,6.825,56.3276,0.33338
4095,6.8267,56.3334,0.33337
4096,6.8283,56.3391,0.33337
4097,6.83,56.3448,0.33337
4098,6.8317,56.3505,0.33336
4099,6.8333,56.3562,0.33336
4100,6.835,56.3619,0.33335
4101,6.8367,56.3676,0.33335
4102,6.8383,56.3733,0.33335
4103,6.84,56.379,0.33334
4104,6.8417,56.3847,0.33334
4105,6.8433,56.3903,0.33333
4106,6.845,56.396,0.33333
4107,6.8467,56.4017,0.33333
4108,6.8483,56.4074,0.33332
4109,6.85,56.4131,0.33332
4110,6.8517,56.4187,0.33331
4111,6.8533,56.4244,0.33331
4112,6.855,56.4301,0.33331
4113,6.8567,56.4358,0.3333
4114,6.8583,56.4414,0.3333
4115,6.86,56.4471,0.3333
4116,6.8617,56.4527,0.33329000000000003
4117,6.8633,56.4584,0.33329000000000003
4118,6.865,56.464,0.33328
4119,6.8667,56.4697,0.33328
4120,6.8683,56.4753,0.33328
4121,6.87,56.481,0.33326999999999996
4122,6.8717,56.4866,0.33326999999999996
4123,6.8733,56.4923,0.33326
4124,6.875,56.4979,0.33326
4125,6.8767,56.5036,0.33326
4126,6.8783,56.5092,0.33325
4127,6.88,56.5148,0.33325
4128,6.8817,56.5205,0.33324000000000004
4129,6.8833,56.5261,0.33324000000000004
4130,6.885,56.5317,0.33324000000000004
4131,6.8867,56.5373,0.33323
4132,6.8883,56.5429,0.33323
4133,6.89,56.5486,0.33323
4134,6.8917,56.5542,0.33321999999999996
4135,6.8933,56.5598,0.33321999999999996
4136,6.895,56.5654,0.33321
4137,6.8967,56.571,0.33321
4138,6.8983,56.5766,0.33321
4139,6.9,56.5822,0.3332
4140,6.9017,56.5878,0.3332
4141,6.9033,56.5934,0.33319
4142,6.905,56.599,0.33319
4143,6.9067,56.6046,0.33319
4144,6.9083,56.6102,0.33318000000000003
4145,6.91,56.6158,0.33318000000000003
4146,6.9117,56.6214,0.33318000000000003
4147,6.9133,56.6269,0.33316999999999997
4148,6.915,56.6325,0.33316999999999997
4149,6.9167,56.6381,0.33316
4150,6.9183,56.6437,0.33316
4151,6.92,56.6492,0.33316
4152,6.9217,56.6548,0.33315
4153,6.9233,56.6604,0.33315
4154,6.925,56.6659,0.33315
4155,6.9267,56.6715,0.33314
4156,6.9283,56.6771,0.33314
4157,6.93,56.6826,0.33313000000000004
4158,6.9317,56.6882,0.33313000000000004
4159,6.9333,56.6937,0.33313000000000004
4160,6.935,56.6993,0.33311999999999997
4161,6.9367,56.7048,0.33311999999999997
4162,6.9383,56.7104,0.33311
4163,6.94,56.7159,0.33311
4164,6.9417,56.7214,0.33311
4165,6.9433,56.727,0.3331
4166,6.945,56.7325,0.3331
4167,6.9467,56.738,0.3331
4168,6.9483,56.7436,0.33309
4169,6.95,56.7491,0.33309
4170,6.9517,56.7546,0.33308000000000004
4171,6.9533,56.7602,0.33308000000000004
4172,6.955,56.7657,0.33308000000000004
4173,6.9567,56.7712,0.33307
4174,6.9583,56.7767,0.33307
4175,6.96,56.7822,0.33307
4176,6.9617,56.7877,0.33305999999999997
4177,6.9633,56.7932,0.33305999999999997
4178,6.965,56.7987,0.33305
4179,6.9667,56.8042,0.33305
4180,6.9683,56.8097,0.33305
4181,6.97,56.8152,0.33304
4182,6.9717,56.8207,0.33304
4183,6.9733,56.8262,0.33304
4184,6.975,56.8317,0.33303
4185,6.9767,56.8372,0.33303
4186,6.9783,56.8427,0.33302
4187,6.98,56.8482,0.33302
4188,6.9817,56.8537,0.33302
4189,6.9833,56.8591,0.33301
4190,6.985,56.8646,0.33301
4191,6.9867,56.8701,0.33301
4192,6.9883,56.8756,0.333
4193,6.99,56.881,0.333
4194,6.9917,56.8865,0.33299
4195,6.9933,56.8919,0.33299
4196,6.995,56.8974,0.33299
4197,6.9967,56.9029,0.33298
4198,6.9983,56.9083,0.33298
4199,7.0,56.9138,0.33298
4200,7.0017,56.9192,0.33297
4201,7.0033,56.9247,0.33297
4202,7.005,56.9301,0.33296
4203,7.0067,56.9356,0.33296
4204,7.0083,56.941,0.33296
4205,7.01,56.9464,0.33295
4206,7.0117,56.9519,0.33295
4207,7.0133,56.9573,0.33295
4208,7.015,56.9628,0.33294
4209,7.0167,56.9682,0.33294
4210,7.0183,56.9736,0.33293
4211,7.02,56.979,0.33293
4212,7.0217,56.9845,0.33293
4213,7.0233,56.9899,0.33292
4214,7.025,56.9953,0.33292
4215,7.0267,57.0007,0.33292
4216,7.0283,57.0061,0.33291
4217,7.03,57.0115,0.33291
4218,7.0317,57.0169,0.3329
4219,7.0333,57.0223,0.3329
4220,7.035,57.0277,0.3329
4221,7.0367,57.0331,0.33289
4222,7.0383,57.0385,0.33289
4223,7.04,57.0439,0.33289
